geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,365202,07/12/21 - 07/18/21,3731812,45971902.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,365202,07/12/21 - 07/18/21,867,10680.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,365202,07/12/21 - 07/18/21,3133,38595.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,365202,07/12/21 - 07/18/21,4890,60239.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,365202,07/12/21 - 07/18/21,7810,96210.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,365202,07/12/21 - 07/18/21,4968,61200.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,365202,07/12/21 - 07/18/21,410,5050.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,365202,07/12/21 - 07/18/21,191,2352.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,365202,07/12/21 - 07/18/21,1086,13378.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,365202,07/12/21 - 07/18/21,166627,2052665.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,365202,07/12/21 - 07/18/21,159173,1960839.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,365202,07/12/21 - 07/18/21,2204,27150.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,365202,07/12/21 - 07/18/21,689,8487.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,365202,07/12/21 - 07/18/21,5075,62518.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,365202,07/12/21 - 07/18/21,4661,57418.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,365202,07/12/21 - 07/18/21,1038,12787.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,365202,07/12/21 - 07/18/21,1141,14055.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,365202,07/12/21 - 07/18/21,8242,101532.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,365202,07/12/21 - 07/18/21,17114,210826.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,365202,07/12/21 - 07/18/21,905,11148.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,365202,07/12/21 - 07/18/21,1775,21866.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,365202,07/12/21 - 07/18/21,1663,20486.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,365202,07/12/21 - 07/18/21,3176,39124.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,365202,07/12/21 - 07/18/21,1172,14437.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,365202,07/12/21 - 07/18/21,50241,618914.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,365202,07/12/21 - 07/18/21,4662,57430.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,365202,07/12/21 - 07/18/21,1839,22654.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,365202,07/12/21 - 07/18/21,932,11481.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,365202,07/12/21 - 07/18/21,5955,73359.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,365202,07/12/21 - 07/18/21,342,4213.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,365202,07/12/21 - 07/18/21,1243,15312.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,365202,07/12/21 - 07/18/21,1500,18478.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,365202,07/12/21 - 07/18/21,4183,51530.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,365202,07/12/21 - 07/18/21,11364,139992.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,365202,07/12/21 - 07/18/21,282,3473.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,365202,07/12/21 - 07/18/21,4263,52515.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,365202,07/12/21 - 07/18/21,2262,27865.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,365202,07/12/21 - 07/18/21,797,9818.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,365202,07/12/21 - 07/18/21,2945,36279.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,365202,07/12/21 - 07/18/21,252,3104.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,365202,07/12/21 - 07/18/21,10172,125308.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,365202,07/12/21 - 07/18/21,893,11000.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,365202,07/12/21 - 07/18/21,69012,850153.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,365202,07/12/21 - 07/18/21,17804,219326.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,365202,07/12/21 - 07/18/21,1606,19784.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,365202,07/12/21 - 07/18/21,171,2106.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,365202,07/12/21 - 07/18/21,5914,72854.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,365202,07/12/21 - 07/18/21,1501,18490.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717069,38.64256709677395,365202,07/12/21 - 07/18/21,838,10323.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,365202,07/12/21 - 07/18/21,1090,13427.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018254,42.9995374625361,365202,07/12/21 - 07/18/21,1864,22962.0
01,72,-86.8445209956579,32.75687994183124,-66.41466678397286,18.21569833731172,365202,07/12/21 - 07/18/21,8,98.0
02,01,-151.59342192189865,63.742989015090714,-86.8445209956579,32.75687994183124,18223,07/12/21 - 07/18/21,270,9472.0
02,02,-151.59342192189865,63.742989015090714,-151.59342192189865,63.742989015090714,18223,07/12/21 - 07/18/21,137694,4830992.0
02,04,-151.59342192189865,63.742989015090714,-111.6644603390921,34.29309519459149,18223,07/12/21 - 07/18/21,573,20103.0
02,05,-151.59342192189865,63.742989015090714,-92.43923686174863,34.8997724175194,18223,07/12/21 - 07/18/21,158,5543.0
02,06,-151.59342192189865,63.742989015090714,-119.6638458867405,37.21530826027419,18223,07/12/21 - 07/18/21,2093,73432.0
02,08,-151.59342192189865,63.742989015090714,-105.5478211203382,38.99853159698931,18223,07/12/21 - 07/18/21,486,17051.0
02,09,-151.59342192189865,63.742989015090714,-72.73825767764087,41.575164149895755,18223,07/12/21 - 07/18/21,24,842.0
02,10,-151.59342192189865,63.742989015090714,-75.45249262811352,38.99497528640457,18223,07/12/21 - 07/18/21,8,280.0
02,11,-151.59342192189865,63.742989015090714,-77.0162909035438,38.90477388790585,18223,07/12/21 - 07/18/21,20,701.0
02,12,-151.59342192189865,63.742989015090714,-82.46641838867941,28.477058414990193,18223,07/12/21 - 07/18/21,979,34348.0
02,13,-151.59342192189865,63.742989015090714,-83.42714021377525,32.63861711465618,18223,07/12/21 - 07/18/21,379,13297.0
02,15,-151.59342192189865,63.742989015090714,-158.1099738068461,20.995111199008356,18223,07/12/21 - 07/18/21,427,14981.0
02,16,-151.59342192189865,63.742989015090714,-114.6594139607683,44.389055086057056,18223,07/12/21 - 07/18/21,439,15402.0
02,17,-151.59342192189865,63.742989015090714,-89.14863899339443,40.124200826969364,18223,07/12/21 - 07/18/21,381,13367.0
02,18,-151.59342192189865,63.742989015090714,-86.28183838774677,39.919869617318085,18223,07/12/21 - 07/18/21,138,4841.0
02,19,-151.59342192189865,63.742989015090714,-93.50009011569544,42.07464832674591,18223,07/12/21 - 07/18/21,96,3368.0
02,20,-151.59342192189865,63.742989015090714,-98.38015540415404,38.484727072453566,18223,07/12/21 - 07/18/21,106,3719.0
02,21,-151.59342192189865,63.742989015090714,-85.29055223275348,37.5266141736611,18223,07/12/21 - 07/18/21,85,2982.0
02,22,-151.59342192189865,63.742989015090714,-91.81423318426776,30.909072897746587,18223,07/12/21 - 07/18/21,244,8560.0
02,23,-151.59342192189865,63.742989015090714,-69.20275986278288,45.27432853102379,18223,07/12/21 - 07/18/21,95,3333.0
02,24,-151.59342192189865,63.742989015090714,-76.68717734070172,38.94649396258224,18223,07/12/21 - 07/18/21,76,2666.0
02,25,-151.59342192189865,63.742989015090714,-71.503972041848,42.16009326868467,18223,07/12/21 - 07/18/21,87,3052.0
02,26,-151.59342192189865,63.742989015090714,-85.73095291151436,44.874773603554175,18223,07/12/21 - 07/18/21,178,6245.0
02,27,-151.59342192189865,63.742989015090714,-94.19830560457335,46.3491103788664,18223,07/12/21 - 07/18/21,651,22840.0
02,28,-151.59342192189865,63.742989015090714,-89.6533594096457,32.712892273261986,18223,07/12/21 - 07/18/21,72,2526.0
02,29,-151.59342192189865,63.742989015090714,-92.4774251950813,38.3676304410753,18223,07/12/21 - 07/18/21,275,9648.0
02,30,-151.59342192189865,63.742989015090714,-109.64520698796639,47.03342111039991,18223,07/12/21 - 07/18/21,236,8280.0
02,31,-151.59342192189865,63.742989015090714,-99.81085586033895,41.527151125231704,18223,07/12/21 - 07/18/21,168,5894.0
02,32,-151.59342192189865,63.742989015090714,-116.65524866805762,39.356185873030874,18223,07/12/21 - 07/18/21,877,30769.0
02,34,-151.59342192189865,63.742989015090714,-74.65561230865505,40.11017985292258,18223,07/12/21 - 07/18/21,114,3999.0
02,35,-151.59342192189865,63.742989015090714,-106.1084438818861,34.42130099474041,18223,07/12/21 - 07/18/21,163,5718.0
02,36,-151.59342192189865,63.742989015090714,-75.59654322164518,42.92123354806042,18223,07/12/21 - 07/18/21,290,10174.0
02,37,-151.59342192189865,63.742989015090714,-79.13090891837648,35.52603039243236,18223,07/12/21 - 07/18/21,253,8876.0
02,38,-151.59342192189865,63.742989015090714,-100.4693907950372,47.446310421753914,18223,07/12/21 - 07/18/21,166,5824.0
02,39,-151.59342192189865,63.742989015090714,-82.70937700691621,40.415486910016135,18223,07/12/21 - 07/18/21,142,4982.0
02,40,-151.59342192189865,63.742989015090714,-97.50822793037422,35.583464652524235,18223,07/12/21 - 07/18/21,187,6560.0
02,41,-151.59342192189865,63.742989015090714,-120.60525631019901,43.94045138675371,18223,07/12/21 - 07/18/21,729,25576.0
02,42,-151.59342192189865,63.742989015090714,-77.83893800628347,40.896700506452106,18223,07/12/21 - 07/18/21,286,10034.0
02,44,-151.59342192189865,63.742989015090714,-71.52472355562169,41.59463889844585,18223,07/12/21 - 07/18/21,17,596.0
02,45,-151.59342192189865,63.742989015090714,-80.86459715523999,33.87785606967731,18223,07/12/21 - 07/18/21,152,5332.0
02,46,-151.59342192189865,63.742989015090714,-100.23046550270404,44.43613758926095,18223,07/12/21 - 07/18/21,130,4561.0
02,47,-151.59342192189865,63.742989015090714,-86.34341233023729,35.84298014361061,18223,07/12/21 - 07/18/21,157,5508.0
02,48,-151.59342192189865,63.742989015090714,-99.31712096957119,31.447212191842507,18223,07/12/21 - 07/18/21,1565,54908.0
02,49,-151.59342192189865,63.742989015090714,-111.67824995489637,39.32376871301901,18223,07/12/21 - 07/18/21,430,15086.0
02,50,-151.59342192189865,63.742989015090714,-72.66263037415419,44.075248233178044,18223,07/12/21 - 07/18/21,4,140.0
02,51,-151.59342192189865,63.742989015090714,-78.66634949421768,37.510873096830124,18223,07/12/21 - 07/18/21,277,9718.0
02,53,-151.59342192189865,63.742989015090714,-120.59289987466929,47.41163921872467,18223,07/12/21 - 07/18/21,2931,102834.0
02,54,-151.59342192189865,63.742989015090714,-80.61370689717069,38.64256709677395,18223,07/12/21 - 07/18/21,16,561.0
02,55,-151.59342192189865,63.742989015090714,-89.73293305821664,44.63994410730462,18223,07/12/21 - 07/18/21,268,9402.0
02,56,-151.59342192189865,63.742989015090714,-107.55139421018254,42.9995374625361,18223,07/12/21 - 07/18/21,74,2596.0
04,01,-111.6644603390921,34.29309519459149,-86.8445209956579,32.75687994183124,268087,07/12/21 - 07/18/21,1258,27133.0
04,02,-111.6644603390921,34.29309519459149,-151.59342192189865,63.742989015090714,268087,07/12/21 - 07/18/21,1890,40765.0
04,04,-111.6644603390921,34.29309519459149,-111.6644603390921,34.29309519459149,268087,07/12/21 - 07/18/21,2453898,52928449.0
04,05,-111.6644603390921,34.29309519459149,-92.43923686174863,34.8997724175194,268087,07/12/21 - 07/18/21,1224,26400.0
