geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,356842,08/02/21 - 08/08/21,51371,655484.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,356842,08/02/21 - 08/08/21,4109,52430.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,356842,08/02/21 - 08/08/21,906,11560.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,356842,08/02/21 - 08/08/21,662,8446.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,356842,08/02/21 - 08/08/21,4423,56436.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,356842,08/02/21 - 08/08/21,264,3368.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,356842,08/02/21 - 08/08/21,1016,12963.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,356842,08/02/21 - 08/08/21,985,12568.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,356842,08/02/21 - 08/08/21,3613,46101.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,356842,08/02/21 - 08/08/21,8145,103928.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,356842,08/02/21 - 08/08/21,161,2054.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,356842,08/02/21 - 08/08/21,4225,53910.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,356842,08/02/21 - 08/08/21,2261,28849.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,356842,08/02/21 - 08/08/21,558,7119.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,356842,08/02/21 - 08/08/21,2397,30585.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,356842,08/02/21 - 08/08/21,244,3113.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,356842,08/02/21 - 08/08/21,7190,91743.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,356842,08/02/21 - 08/08/21,1482,18910.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,356842,08/02/21 - 08/08/21,60450,771330.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,356842,08/02/21 - 08/08/21,14747,188169.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,356842,08/02/21 - 08/08/21,1158,14775.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,356842,08/02/21 - 08/08/21,189,2411.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,356842,08/02/21 - 08/08/21,4574,58363.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,356842,08/02/21 - 08/08/21,1444,18425.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717069,38.64256709677395,356842,08/02/21 - 08/08/21,776,9901.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,356842,08/02/21 - 08/08/21,1223,15605.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018254,42.9995374625361,356842,08/02/21 - 08/08/21,896,11432.0
01,72,-86.8445209956579,32.75687994183124,-66.41466678397286,18.21569833731172,356842,08/02/21 - 08/08/21,14,178.0
02,01,-151.59342192189865,63.742989015090714,-86.8445209956579,32.75687994183124,17929,08/02/21 - 08/08/21,192,6963.0
02,02,-151.59342192189865,63.742989015090714,-151.59342192189865,63.742989015090714,17929,08/02/21 - 08/08/21,136695,4957397.0
02,04,-151.59342192189865,63.742989015090714,-111.6644603390921,34.29309519459149,17929,08/02/21 - 08/08/21,936,33945.0
02,05,-151.59342192189865,63.742989015090714,-92.43923686174863,34.8997724175194,17929,08/02/21 - 08/08/21,158,5730.0
02,06,-151.59342192189865,63.742989015090714,-119.6638458867405,37.21530826027419,17929,08/02/21 - 08/08/21,1985,71988.0
02,08,-151.59342192189865,63.742989015090714,-105.5478211203382,38.99853159698931,17929,08/02/21 - 08/08/21,722,26184.0
02,09,-151.59342192189865,63.742989015090714,-72.73825767764087,41.575164149895755,17929,08/02/21 - 08/08/21,24,870.0
02,10,-151.59342192189865,63.742989015090714,-75.45249262811352,38.99497528640457,17929,08/02/21 - 08/08/21,4,145.0
02,11,-151.59342192189865,63.742989015090714,-77.0162909035438,38.90477388790585,17929,08/02/21 - 08/08/21,12,435.0
02,12,-151.59342192189865,63.742989015090714,-82.46641838867941,28.477058414990193,17929,08/02/21 - 08/08/21,1274,46203.0
02,13,-151.59342192189865,63.742989015090714,-83.42714021377525,32.63861711465618,17929,08/02/21 - 08/08/21,783,28396.0
02,15,-151.59342192189865,63.742989015090714,-158.1099738068461,20.995111199008356,17929,08/02/21 - 08/08/21,687,24914.0
02,16,-151.59342192189865,63.742989015090714,-114.6594139607683,44.389055086057056,17929,08/02/21 - 08/08/21,376,13636.0
02,17,-151.59342192189865,63.742989015090714,-89.14863899339443,40.124200826969364,17929,08/02/21 - 08/08/21,652,23645.0
02,18,-151.59342192189865,63.742989015090714,-86.28183838774677,39.919869617318085,17929,08/02/21 - 08/08/21,214,7760.0
02,19,-151.59342192189865,63.742989015090714,-93.50009011569544,42.07464832674591,17929,08/02/21 - 08/08/21,101,3662.0
02,20,-151.59342192189865,63.742989015090714,-98.38015540415404,38.484727072453566,17929,08/02/21 - 08/08/21,151,5476.0
02,21,-151.59342192189865,63.742989015090714,-85.29055223275348,37.5266141736611,17929,08/02/21 - 08/08/21,175,6346.0
02,22,-151.59342192189865,63.742989015090714,-91.81423318426776,30.909072897746587,17929,08/02/21 - 08/08/21,207,7507.0
02,23,-151.59342192189865,63.742989015090714,-69.20275986278288,45.27432853102379,17929,08/02/21 - 08/08/21,78,2828.0
02,24,-151.59342192189865,63.742989015090714,-76.68717734070172,38.94649396258224,17929,08/02/21 - 08/08/21,88,3191.0
02,25,-151.59342192189865,63.742989015090714,-71.503972041848,42.16009326868467,17929,08/02/21 - 08/08/21,145,5258.0
02,26,-151.59342192189865,63.742989015090714,-85.73095291151436,44.874773603554175,17929,08/02/21 - 08/08/21,327,11859.0
02,27,-151.59342192189865,63.742989015090714,-94.19830560457335,46.3491103788664,17929,08/02/21 - 08/08/21,403,14615.0
02,28,-151.59342192189865,63.742989015090714,-89.6533594096457,32.712892273261986,17929,08/02/21 - 08/08/21,138,5004.0
02,29,-151.59342192189865,63.742989015090714,-92.4774251950813,38.3676304410753,17929,08/02/21 - 08/08/21,304,11024.0
02,30,-151.59342192189865,63.742989015090714,-109.64520698796639,47.03342111039991,17929,08/02/21 - 08/08/21,275,9973.0
02,31,-151.59342192189865,63.742989015090714,-99.81085586033895,41.527151125231704,17929,08/02/21 - 08/08/21,102,3699.0
02,32,-151.59342192189865,63.742989015090714,-116.65524866805762,39.356185873030874,17929,08/02/21 - 08/08/21,645,23391.0
02,33,-151.59342192189865,63.742989015090714,-71.57124316745634,43.6802370603039,17929,08/02/21 - 08/08/21,24,870.0
02,34,-151.59342192189865,63.742989015090714,-74.65561230865505,40.11017985292258,17929,08/02/21 - 08/08/21,137,4968.0
02,35,-151.59342192189865,63.742989015090714,-106.1084438818861,34.42130099474041,17929,08/02/21 - 08/08/21,111,4025.0
02,36,-151.59342192189865,63.742989015090714,-75.59654322164518,42.92123354806042,17929,08/02/21 - 08/08/21,183,6636.0
02,37,-151.59342192189865,63.742989015090714,-79.13090891837648,35.52603039243236,17929,08/02/21 - 08/08/21,356,12910.0
02,38,-151.59342192189865,63.742989015090714,-100.4693907950372,47.446310421753914,17929,08/02/21 - 08/08/21,124,4496.0
02,39,-151.59342192189865,63.742989015090714,-82.70937700691621,40.415486910016135,17929,08/02/21 - 08/08/21,328,11895.0
02,40,-151.59342192189865,63.742989015090714,-97.50822793037422,35.583464652524235,17929,08/02/21 - 08/08/21,312,11315.0
02,41,-151.59342192189865,63.742989015090714,-120.60525631019901,43.94045138675371,17929,08/02/21 - 08/08/21,769,27888.0
02,42,-151.59342192189865,63.742989015090714,-77.83893800628347,40.896700506452106,17929,08/02/21 - 08/08/21,223,8087.0
02,44,-151.59342192189865,63.742989015090714,-71.52472355562169,41.59463889844585,17929,08/02/21 - 08/08/21,74,2683.0
02,45,-151.59342192189865,63.742989015090714,-80.86459715523999,33.87785606967731,17929,08/02/21 - 08/08/21,274,9936.0
02,46,-151.59342192189865,63.742989015090714,-100.23046550270404,44.43613758926095,17929,08/02/21 - 08/08/21,95,3445.0
02,47,-151.59342192189865,63.742989015090714,-86.34341233023729,35.84298014361061,17929,08/02/21 - 08/08/21,308,11169.0
02,48,-151.59342192189865,63.742989015090714,-99.31712096957119,31.447212191842507,17929,08/02/21 - 08/08/21,1632,59186.0
02,49,-151.59342192189865,63.742989015090714,-111.67824995489637,39.32376871301901,17929,08/02/21 - 08/08/21,363,13164.0
02,50,-151.59342192189865,63.742989015090714,-72.66263037415419,44.075248233178044,17929,08/02/21 - 08/08/21,4,145.0
02,51,-151.59342192189865,63.742989015090714,-78.66634949421768,37.510873096830124,17929,08/02/21 - 08/08/21,326,11822.0
02,53,-151.59342192189865,63.742989015090714,-120.59289987466929,47.41163921872467,17929,08/02/21 - 08/08/21,2606,94509.0
02,54,-151.59342192189865,63.742989015090714,-80.61370689717069,38.64256709677395,17929,08/02/21 - 08/08/21,64,2321.0
02,55,-151.59342192189865,63.742989015090714,-89.73293305821664,44.63994410730462,17929,08/02/21 - 08/08/21,333,12076.0
02,56,-151.59342192189865,63.742989015090714,-107.55139421018254,42.9995374625361,17929,08/02/21 - 08/08/21,48,1740.0
04,01,-111.6644603390921,34.29309519459149,-86.8445209956579,32.75687994183124,261009,08/02/21 - 08/08/21,1254,28418.0
04,02,-111.6644603390921,34.29309519459149,-151.59342192189865,63.742989015090714,261009,08/02/21 - 08/08/21,1102,24973.0
04,04,-111.6644603390921,34.29309519459149,-111.6644603390921,34.29309519459149,261009,08/02/21 - 08/08/21,2597926,58874221.0
04,05,-111.6644603390921,34.29309519459149,-92.43923686174863,34.8997724175194,261009,08/02/21 - 08/08/21,939,21279.0
04,06,-111.6644603390921,34.29309519459149,-119.6638458867405,37.21530826027419,261009,08/02/21 - 08/08/21,72802,1649839.0
04,08,-111.6644603390921,34.29309519459149,-105.5478211203382,38.99853159698931,261009,08/02/21 - 08/08/21,11149,252658.0
04,09,-111.6644603390921,34.29309519459149,-72.73825767764087,41.575164149895755,261009,08/02/21 - 08/08/21,491,11127.0
04,10,-111.6644603390921,34.29309519459149,-75.45249262811352,38.99497528640457,261009,08/02/21 - 08/08/21,194,4396.0
04,11,-111.6644603390921,34.29309519459149,-77.0162909035438,38.90477388790585,261009,08/02/21 - 08/08/21,398,9019.0
04,12,-111.6644603390921,34.29309519459149,-82.46641838867941,28.477058414990193,261009,08/02/21 - 08/08/21,7787,176469.0
04,13,-111.6644603390921,34.29309519459149,-83.42714021377525,32.63861711465618,261009,08/02/21 - 08/08/21,2850,64586.0
04,15,-111.6644603390921,34.29309519459149,-158.1099738068461,20.995111199008356,261009,08/02/21 - 08/08/21,4845,109797.0
04,16,-111.6644603390921,34.29309519459149,-114.6594139607683,44.389055086057056,261009,08/02/21 - 08/08/21,3198,72473.0
04,17,-111.6644603390921,34.29309519459149,-89.14863899339443,40.124200826969364,261009,08/02/21 - 08/08/21,7330,166112.0
04,18,-111.6644603390921,34.29309519459149,-86.28183838774677,39.919869617318085,261009,08/02/21 - 08/08/21,2419,54819.0
04,19,-111.6644603390921,34.29309519459149,-93.50009011569544,42.07464832674591,261009,08/02/21 - 08/08/21,1657,37550.0
04,20,-111.6644603390921,34.29309519459149,-98.38015540415404,38.484727072453566,261009,08/02/21 - 08/08/21,1868,42332.0
04,21,-111.6644603390921,34.29309519459149,-85.29055223275348,37.5266141736611,261009,08/02/21 - 08/08/21,969,21959.0
04,22,-111.6644603390921,34.29309519459149,-91.81423318426776,30.909072897746587,261009,08/02/21 - 08/08/21,1164,26378.0
04,23,-111.6644603390921,34.29309519459149,-69.20275986278288,45.27432853102379,261009,08/02/21 - 08/08/21,461,10447.0
04,24,-111.6644603390921,34.29309519459149,-76.68717734070172,38.94649396258224,261009,08/02/21 - 08/08/21,810,18356.0
04,25,-111.6644603390921,34.29309519459149,-71.503972041848,42.16009326868467,261009,08/02/21 - 08/08/21,1480,33539.0
04,26,-111.6644603390921,34.29309519459149,-85.73095291151436,44.874773603554175,261009,08/02/21 - 08/08/21,3470,78637.0
04,27,-111.6644603390921,34.29309519459149,-94.19830560457335,46.3491103788664,261009,08/02/21 - 08/08/21,2890,65493.0
04,28,-111.6644603390921,34.29309519459149,-89.6533594096457,32.712892273261986,261009,08/02/21 - 08/08/21,640,14503.0
04,29,-111.6644603390921,34.29309519459149,-92.4774251950813,38.3676304410753,261009,08/02/21 - 08/08/21,3257,73810.0
04,30,-111.6644603390921,34.29309519459149,-109.64520698796639,47.03342111039991,261009,08/02/21 - 08/08/21,2188,49584.0
04,31,-111.6644603390921,34.29309519459149,-99.81085586033895,41.527151125231704,261009,08/02/21 - 08/08/21,1363,30888.0
04,32,-111.6644603390921,34.29309519459149,-116.65524866805762,39.356185873030874,261009,08/02/21 - 08/08/21,24457,554244.0
04,33,-111.6644603390921,34.29309519459149,-71.57124316745634,43.6802370603039,261009,08/02/21 - 08/08/21,282,6390.0
04,34,-111.6644603390921,34.29309519459149,-74.65561230865505,40.11017985292258,261009,08/02/21 - 08/08/21,1605,36372.0
04,35,-111.6644603390921,34.29309519459149,-106.1084438818861,34.42130099474041,261009,08/02/21 - 08/08/21,10256,232421.0
04,36,-111.6644603390921,34.29309519459149,-75.59654322164518,42.92123354806042,261009,08/02/21 - 08/08/21,3825,86682.0
04,37,-111.6644603390921,34.29309519459149,-79.13090891837648,35.52603039243236,261009,08/02/21 - 08/08/21,2575,58354.0
04,38,-111.6644603390921,34.29309519459149,-100.4693907950372,47.446310421753914,261009,08/02/21 - 08/08/21,596,13506.0
04,39,-111.6644603390921,34.29309519459149,-82.70937700691621,40.415486910016135,261009,08/02/21 - 08/08/21,2653,60122.0
04,40,-111.6644603390921,34.29309519459149,-97.50822793037422,35.583464652524235,261009,08/02/21 - 08/08/21,2789,63204.0
04,41,-111.6644603390921,34.29309519459149,-120.60525631019901,43.94045138675371,261009,08/02/21 - 08/08/21,5214,118159.0
04,42,-111.6644603390921,34.29309519459149,-77.83893800628347,40.896700506452106,261009,08/02/21 - 08/08/21,1916,43420.0
04,44,-111.6644603390921,34.29309519459149,-71.52472355562169,41.59463889844585,261009,08/02/21 - 08/08/21,387,8770.0
04,45,-111.6644603390921,34.29309519459149,-80.86459715523999,33.87785606967731,261009,08/02/21 - 08/08/21,1168,26469.0
04,46,-111.6644603390921,34.29309519459149,-100.23046550270404,44.43613758926095,261009,08/02/21 - 08/08/21,2027,45935.0
04,47,-111.6644603390921,34.29309519459149,-86.34341233023729,35.84298014361061,261009,08/02/21 - 08/08/21,3483,78931.0
04,48,-111.6644603390921,34.29309519459149,-99.31712096957119,31.447212191842507,261009,08/02/21 - 08/08/21,16537,374761.0
04,49,-111.6644603390921,34.29309519459149,-111.67824995489637,39.32376871301901,261009,08/02/21 - 08/08/21,9170,207810.0
04,50,-111.6644603390921,34.29309519459149,-72.66263037415419,44.075248233178044,261009,08/02/21 - 08/08/21,72,1631.0
04,51,-111.6644603390921,34.29309519459149,-78.66634949421768,37.510873096830124,261009,08/02/21 - 08/08/21,1872,42423.0
04,53,-111.6644603390921,34.29309519459149,-120.59289987466929,47.41163921872467,261009,08/02/21 - 08/08/21,6845,155121.0
04,54,-111.6644603390921,34.29309519459149,-80.61370689717069,38.64256709677395,261009,08/02/21 - 08/08/21,312,7070.0
04,55,-111.6644603390921,34.29309519459149,-89.73293305821664,44.63994410730462,261009,08/02/21 - 08/08/21,2502,56700.0
04,56,-111.6644603390921,34.29309519459149,-107.55139421018254,42.9995374625361,261009,08/02/21 - 08/08/21,1789,40542.0
05,01,-92.43923686174863,34.8997724175194,-86.8445209956579,32.75687994183124,193775,08/02/21 - 08/08/21,21509,308803.0
05,02,-92.43923686174863,34.8997724175194,-151.59342192189865,63.742989015090714,193775,08/02/21 - 08/08/21,426,6116.0
05,04,-92.43923686174863,34.8997724175194,-111.6644603390921,34.29309519459149,193775,08/02/21 - 08/08/21,2797,40156.0
05,05,-92.43923686174863,34.8997724175194,-92.43923686174863,34.8997724175194,193775,08/02/21 - 08/08/21,1959138,28127249.0
05,06,-92.43923686174863,34.8997724175194,-119.6638458867405,37.21530826027419,193775,08/02/21 - 08/08/21,5851,84002.0
05,08,-92.43923686174863,34.8997724175194,-105.5478211203382,38.99853159698931,193775,08/02/21 - 08/08/21,5863,84174.0
05,09,-92.43923686174863,34.8997724175194,-72.73825767764087,41.575164149895755,193775,08/02/21 - 08/08/21,151,2167.0
05,10,-92.43923686174863,34.8997724175194,-75.45249262811352,38.99497528640457,193775,08/02/21 - 08/08/21,102,1464.0
05,11,-92.43923686174863,34.8997724175194,-77.0162909035438,38.90477388790585,193775,08/02/21 - 08/08/21,313,4493.0
05,12,-92.43923686174863,34.8997724175194,-82.46641838867941,28.477058414990193,193775,08/02/21 - 08/08/21,43229,620636.0
05,13,-92.43923686174863,34.8997724175194,-83.42714021377525,32.63861711465618,193775,08/02/21 - 08/08/21,6313,90635.0
05,15,-92.43923686174863,34.8997724175194,-158.1099738068461,20.995111199008356,193775,08/02/21 - 08/08/21,1266,18175.0
05,16,-92.43923686174863,34.8997724175194,-114.6594139607683,44.389055086057056,193775,08/02/21 - 08/08/21,364,5225.0
05,17,-92.43923686174863,34.8997724175194,-89.14863899339443,40.124200826969364,193775,08/02/21 - 08/08/21,5559,79810.0
05,18,-92.43923686174863,34.8997724175194,-86.28183838774677,39.919869617318085,193775,08/02/21 - 08/08/21,2266,32532.0
05,19,-92.43923686174863,34.8997724175194,-93.50009011569544,42.07464832674591,193775,08/02/21 - 08/08/21,1896,27220.0
05,20,-92.43923686174863,34.8997724175194,-98.38015540415404,38.484727072453566,193775,08/02/21 - 08/08/21,3750,53838.0
05,21,-92.43923686174863,34.8997724175194,-85.29055223275348,37.5266141736611,193775,08/02/21 - 08/08/21,2297,32977.0
05,22,-92.43923686174863,34.8997724175194,-91.81423318426776,30.909072897746587,193775,08/02/21 - 08/08/21,16628,238727.0
05,23,-92.43923686174863,34.8997724175194,-69.20275986278288,45.27432853102379,193775,08/02/21 - 08/08/21,339,4867.0
05,24,-92.43923686174863,34.8997724175194,-76.68717734070172,38.94649396258224,193775,08/02/21 - 08/08/21,437,6273.0
05,25,-92.43923686174863,34.8997724175194,-71.503972041848,42.16009326868467,193775,08/02/21 - 08/08/21,756,10853.0
05,26,-92.43923686174863,34.8997724175194,-85.73095291151436,44.874773603554175,193775,08/02/21 - 08/08/21,1446,20760.0
05,27,-92.43923686174863,34.8997724175194,-94.19830560457335,46.3491103788664,193775,08/02/21 - 08/08/21,1234,17716.0
05,28,-92.43923686174863,34.8997724175194,-89.6533594096457,32.712892273261986,193775,08/02/21 - 08/08/21,20809,298753.0
05,29,-92.43923686174863,34.8997724175194,-92.4774251950813,38.3676304410753,193775,08/02/21 - 08/08/21,58839,844748.0
05,30,-92.43923686174863,34.8997724175194,-109.64520698796639,47.03342111039991,193775,08/02/21 - 08/08/21,744,10681.0
05,31,-92.43923686174863,34.8997724175194,-99.81085586033895,41.527151125231704,193775,08/02/21 - 08/08/21,1348,19353.0
05,32,-92.43923686174863,34.8997724175194,-116.65524866805762,39.356185873030874,193775,08/02/21 - 08/08/21,3655,52474.0
05,33,-92.43923686174863,34.8997724175194,-71.57124316745634,43.6802370603039,193775,08/02/21 - 08/08/21,156,2239.0
05,34,-92.43923686174863,34.8997724175194,-74.65561230865505,40.11017985292258,193775,08/02/21 - 08/08/21,515,7393.0
05,35,-92.43923686174863,34.8997724175194,-106.1084438818861,34.42130099474041,193775,08/02/21 - 08/08/21,2317,33265.0
05,36,-92.43923686174863,34.8997724175194,-75.59654322164518,42.92123354806042,193775,08/02/21 - 08/08/21,1413,20286.0
05,37,-92.43923686174863,34.8997724175194,-79.13090891837648,35.52603039243236,193775,08/02/21 - 08/08/21,2531,36337.0
05,38,-92.43923686174863,34.8997724175194,-100.4693907950372,47.446310421753914,193775,08/02/21 - 08/08/21,214,3072.0
05,39,-92.43923686174863,34.8997724175194,-82.70937700691621,40.415486910016135,193775,08/02/21 - 08/08/21,2005,28785.0
05,40,-92.43923686174863,34.8997724175194,-97.50822793037422,35.583464652524235,193775,08/02/21 - 08/08/21,25739,369533.0
05,41,-92.43923686174863,34.8997724175194,-120.60525631019901,43.94045138675371,193775,08/02/21 - 08/08/21,824,11830.0
05,42,-92.43923686174863,34.8997724175194,-77.83893800628347,40.896700506452106,193775,08/02/21 - 08/08/21,1073,15405.0
05,44,-92.43923686174863,34.8997724175194,-71.52472355562169,41.59463889844585,193775,08/02/21 - 08/08/21,228,3273.0
05,45,-92.43923686174863,34.8997724175194,-80.86459715523999,33.87785606967731,193775,08/02/21 - 08/08/21,2255,32374.0
05,46,-92.43923686174863,34.8997724175194,-100.23046550270404,44.43613758926095,193775,08/02/21 - 08/08/21,1128,16194.0
05,47,-92.43923686174863,34.8997724175194,-86.34341233023729,35.84298014361061,193775,08/02/21 - 08/08/21,24763,355521.0
05,48,-92.43923686174863,34.8997724175194,-99.31712096957119,31.447212191842507,193775,08/02/21 - 08/08/21,68221,979445.0
05,49,-92.43923686174863,34.8997724175194,-111.67824995489637,39.32376871301901,193775,08/02/21 - 08/08/21,1424,20444.0
05,50,-92.43923686174863,34.8997724175194,-72.66263037415419,44.075248233178044,193775,08/02/21 - 08/08/21,78,1119.0
05,51,-92.43923686174863,34.8997724175194,-78.66634949421768,37.510873096830124,193775,08/02/21 - 08/08/21,1599,22956.0
05,53,-92.43923686174863,34.8997724175194,-120.59289987466929,47.41163921872467,193775,08/02/21 - 08/08/21,1170,16797.0
05,54,-92.43923686174863,34.8997724175194,-80.61370689717069,38.64256709677395,193775,08/02/21 - 08/08/21,320,4594.0
05,55,-92.43923686174863,34.8997724175194,-89.73293305821664,44.63994410730462,193775,08/02/21 - 08/08/21,1125,16151.0
05,56,-92.43923686174863,34.8997724175194,-107.55139421018254,42.9995374625361,193775,08/02/21 - 08/08/21,918,13179.0
06,01,-119.6638458867405,37.21530826027419,-86.8445209956579,32.75687994183124,1104101,08/02/21 - 08/08/21,5311,163960.0
06,02,-119.6638458867405,37.21530826027419,-151.59342192189865,63.742989015090714,1104101,08/02/21 - 08/08/21,3936,121511.0
06,04,-119.6638458867405,37.21530826027419,-111.6644603390921,34.29309519459149,1104101,08/02/21 - 08/08/21,68691,2120616.0
06,05,-119.6638458867405,37.21530826027419,-92.43923686174863,34.8997724175194,1104101,08/02/21 - 08/08/21,4104,126697.0
06,06,-119.6638458867405,37.21530826027419,-119.6638458867405,37.21530826027419,1104101,08/02/21 - 08/08/21,11385206,351482044.0
06,08,-119.6638458867405,37.21530826027419,-105.5478211203382,38.99853159698931,1104101,08/02/21 - 08/08/21,26919,831038.0
06,09,-119.6638458867405,37.21530826027419,-72.73825767764087,41.575164149895755,1104101,08/02/21 - 08/08/21,2392,73845.0
06,10,-119.6638458867405,37.21530826027419,-75.45249262811352,38.99497528640457,1104101,08/02/21 - 08/08/21,511,15775.0
06,11,-119.6638458867405,37.21530826027419,-77.0162909035438,38.90477388790585,1104101,08/02/21 - 08/08/21,3403,105056.0
06,12,-119.6638458867405,37.21530826027419,-82.46641838867941,28.477058414990193,1104101,08/02/21 - 08/08/21,40108,1238207.0
06,13,-119.6638458867405,37.21530826027419,-83.42714021377525,32.63861711465618,1104101,08/02/21 - 08/08/21,13159,406242.0
06,15,-119.6638458867405,37.21530826027419,-158.1099738068461,20.995111199008356,1104101,08/02/21 - 08/08/21,101020,3118671.0
06,16,-119.6638458867405,37.21530826027419,-114.6594139607683,44.389055086057056,1104101,08/02/21 - 08/08/21,14707,454031.0
06,17,-119.6638458867405,37.21530826027419,-89.14863899339443,40.124200826969364,1104101,08/02/21 - 08/08/21,17871,551710.0
06,18,-119.6638458867405,37.21530826027419,-86.28183838774677,39.919869617318085,1104101,08/02/21 - 08/08/21,5018,154914.0
06,19,-119.6638458867405,37.21530826027419,-93.50009011569544,42.07464832674591,1104101,08/02/21 - 08/08/21,3344,103235.0
