geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,05/17/21 - 05/23/21,3917188,51705873.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,05/17/21 - 05/23/21,255,3365.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,05/17/21 - 05/23/21,2323,30663.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,05/17/21 - 05/23/21,2900,38279.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,05/17/21 - 05/23/21,5340,70486.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,05/17/21 - 05/23/21,2661,35124.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,05/17/21 - 05/23/21,497,6560.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,05/17/21 - 05/23/21,113,1491.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,05/17/21 - 05/23/21,323,4263.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,05/17/21 - 05/23/21,113464,1497695.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,05/17/21 - 05/23/21,113519,1498421.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,05/17/21 - 05/23/21,1141,15060.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,05/17/21 - 05/23/21,296,3907.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,05/17/21 - 05/23/21,4699,62025.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,05/17/21 - 05/23/21,2841,37500.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,05/17/21 - 05/23/21,704,9292.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,05/17/21 - 05/23/21,848,11193.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,05/17/21 - 05/23/21,5310,70090.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,05/17/21 - 05/23/21,10730,141633.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,05/17/21 - 05/23/21,362,4778.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,05/17/21 - 05/23/21,1176,15522.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,05/17/21 - 05/23/21,951,12552.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,05/17/21 - 05/23/21,1924,25396.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,05/17/21 - 05/23/21,637,8408.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,05/17/21 - 05/23/21,46275,610818.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,05/17/21 - 05/23/21,3695,48773.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,05/17/21 - 05/23/21,475,6269.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,05/17/21 - 05/23/21,437,5768.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,05/17/21 - 05/23/21,3955,52204.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,05/17/21 - 05/23/21,188,2481.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,05/17/21 - 05/23/21,1497,19760.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,05/17/21 - 05/23/21,667,8804.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,05/17/21 - 05/23/21,2411,31824.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,05/17/21 - 05/23/21,6249,82485.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,05/17/21 - 05/23/21,120,1583.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,05/17/21 - 05/23/21,3290,43427.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,05/17/21 - 05/23/21,1453,19179.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,05/17/21 - 05/23/21,499,6586.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,05/17/21 - 05/23/21,2369,31270.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,05/17/21 - 05/23/21,81,1069.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,05/17/21 - 05/23/21,6152,81204.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,05/17/21 - 05/23/21,624,8236.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,05/17/21 - 05/23/21,50315,664145.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,05/17/21 - 05/23/21,14375,189746.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,05/17/21 - 05/23/21,981,12948.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,05/17/21 - 05/23/21,144,1900.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,05/17/21 - 05/23/21,3772,49789.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,05/17/21 - 05/23/21,884,11668.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717069,38.64256709677395,05/17/21 - 05/23/21,506,6679.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,05/17/21 - 05/23/21,1022,13490.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018254,42.9995374625361,05/17/21 - 05/23/21,806,10638.0
01,72,-86.8445209956579,32.75687994183124,-66.41466678397286,18.21569833731172,05/17/21 - 05/23/21,4,52.0
02,01,-151.59342192189865,63.742989015090714,-86.8445209956579,32.75687994183124,05/17/21 - 05/23/21,197,8324.0
02,02,-151.59342192189865,63.742989015090714,-151.59342192189865,63.742989015090714,05/17/21 - 05/23/21,134470,5682124.0
02,04,-151.59342192189865,63.742989015090714,-111.6644603390921,34.29309519459149,05/17/21 - 05/23/21,912,38537.0
02,05,-151.59342192189865,63.742989015090714,-92.43923686174863,34.8997724175194,05/17/21 - 05/23/21,52,2197.0
02,06,-151.59342192189865,63.742989015090714,-119.6638458867405,37.21530826027419,05/17/21 - 05/23/21,1260,53242.0
02,08,-151.59342192189865,63.742989015090714,-105.5478211203382,38.99853159698931,05/17/21 - 05/23/21,475,20071.0
02,09,-151.59342192189865,63.742989015090714,-72.73825767764087,41.575164149895755,05/17/21 - 05/23/21,44,1859.0
02,11,-151.59342192189865,63.742989015090714,-77.0162909035438,38.90477388790585,05/17/21 - 05/23/21,36,1521.0
02,12,-151.59342192189865,63.742989015090714,-82.46641838867941,28.477058414990193,05/17/21 - 05/23/21,1464,61862.0
02,13,-151.59342192189865,63.742989015090714,-83.42714021377525,32.63861711465618,05/17/21 - 05/23/21,229,9676.0
02,15,-151.59342192189865,63.742989015090714,-158.1099738068461,20.995111199008356,05/17/21 - 05/23/21,884,37354.0
02,16,-151.59342192189865,63.742989015090714,-114.6594139607683,44.389055086057056,05/17/21 - 05/23/21,303,12803.0
02,17,-151.59342192189865,63.742989015090714,-89.14863899339443,40.124200826969364,05/17/21 - 05/23/21,143,6042.0
02,18,-151.59342192189865,63.742989015090714,-86.28183838774677,39.919869617318085,05/17/21 - 05/23/21,95,4014.0
02,19,-151.59342192189865,63.742989015090714,-93.50009011569544,42.07464832674591,05/17/21 - 05/23/21,92,3887.0
02,20,-151.59342192189865,63.742989015090714,-98.38015540415404,38.484727072453566,05/17/21 - 05/23/21,72,3042.0
02,21,-151.59342192189865,63.742989015090714,-85.29055223275348,37.5266141736611,05/17/21 - 05/23/21,114,4817.0
02,22,-151.59342192189865,63.742989015090714,-91.81423318426776,30.909072897746587,05/17/21 - 05/23/21,218,9211.0
02,23,-151.59342192189865,63.742989015090714,-69.20275986278288,45.27432853102379,05/17/21 - 05/23/21,13,549.0
02,24,-151.59342192189865,63.742989015090714,-76.68717734070172,38.94649396258224,05/17/21 - 05/23/21,45,1901.0
02,25,-151.59342192189865,63.742989015090714,-71.503972041848,42.16009326868467,05/17/21 - 05/23/21,28,1183.0
02,26,-151.59342192189865,63.742989015090714,-85.73095291151436,44.874773603554175,05/17/21 - 05/23/21,90,3803.0
02,27,-151.59342192189865,63.742989015090714,-94.19830560457335,46.3491103788664,05/17/21 - 05/23/21,316,13352.0
02,28,-151.59342192189865,63.742989015090714,-89.6533594096457,32.712892273261986,05/17/21 - 05/23/21,97,4098.0
02,29,-151.59342192189865,63.742989015090714,-92.4774251950813,38.3676304410753,05/17/21 - 05/23/21,212,8958.0
02,30,-151.59342192189865,63.742989015090714,-109.64520698796639,47.03342111039991,05/17/21 - 05/23/21,129,5450.0
02,31,-151.59342192189865,63.742989015090714,-99.81085586033895,41.527151125231704,05/17/21 - 05/23/21,73,3084.0
02,32,-151.59342192189865,63.742989015090714,-116.65524866805762,39.356185873030874,05/17/21 - 05/23/21,993,41959.0
02,33,-151.59342192189865,63.742989015090714,-71.57124316745634,43.6802370603039,05/17/21 - 05/23/21,57,2408.0
02,34,-151.59342192189865,63.742989015090714,-74.65561230865505,40.11017985292258,05/17/21 - 05/23/21,31,1309.0
02,35,-151.59342192189865,63.742989015090714,-106.1084438818861,34.42130099474041,05/17/21 - 05/23/21,42,1774.0
02,36,-151.59342192189865,63.742989015090714,-75.59654322164518,42.92123354806042,05/17/21 - 05/23/21,60,2535.0
02,37,-151.59342192189865,63.742989015090714,-79.13090891837648,35.52603039243236,05/17/21 - 05/23/21,261,11028.0
