geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,369626,10/25/21 - 10/31/21,4012173,49118676.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,369626,10/25/21 - 10/31/21,264,3231.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,369626,10/25/21 - 10/31/21,1518,18583.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,369626,10/25/21 - 10/31/21,2754,33715.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,369626,10/25/21 - 10/31/21,3388,41477.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,369626,10/25/21 - 10/31/21,2155,26382.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,369626,10/25/21 - 10/31/21,339,4150.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,369626,10/25/21 - 10/31/21,100,1224.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,369626,10/25/21 - 10/31/21,461,5643.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,369626,10/25/21 - 10/31/21,64138,785203.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,369626,10/25/21 - 10/31/21,125961,1542066.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,369626,10/25/21 - 10/31/21,978,11973.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,369626,10/25/21 - 10/31/21,149,1824.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,369626,10/25/21 - 10/31/21,4007,49055.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,369626,10/25/21 - 10/31/21,4357,53340.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,369626,10/25/21 - 10/31/21,705,8630.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,369626,10/25/21 - 10/31/21,661,8092.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,369626,10/25/21 - 10/31/21,5346,65447.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,369626,10/25/21 - 10/31/21,12133,148537.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,369626,10/25/21 - 10/31/21,210,2570.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,369626,10/25/21 - 10/31/21,1002,12266.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,369626,10/25/21 - 10/31/21,1633,19991.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,369626,10/25/21 - 10/31/21,1604,19636.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,369626,10/25/21 - 10/31/21,740,9059.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,369626,10/25/21 - 10/31/21,44167,540710.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,369626,10/25/21 - 10/31/21,2771,33923.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,369626,10/25/21 - 10/31/21,240,2938.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,369626,10/25/21 - 10/31/21,482,5900.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,369626,10/25/21 - 10/31/21,3920,47990.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,369626,10/25/21 - 10/31/21,160,1958.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,369626,10/25/21 - 10/31/21,841,10295.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,369626,10/25/21 - 10/31/21,546,6684.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,369626,10/25/21 - 10/31/21,2391,29271.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,369626,10/25/21 - 10/31/21,6334,77543.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,369626,10/25/21 - 10/31/21,163,1995.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,369626,10/25/21 - 10/31/21,2710,33176.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,369626,10/25/21 - 10/31/21,1294,15841.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,369626,10/25/21 - 10/31/21,329,4027.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,369626,10/25/21 - 10/31/21,1584,19391.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,369626,10/25/21 - 10/31/21,108,1322.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,369626,10/25/21 - 10/31/21,5569,68177.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,369626,10/25/21 - 10/31/21,313,3831.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,369626,10/25/21 - 10/31/21,54287,664603.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,369626,10/25/21 - 10/31/21,12137,148586.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,369626,10/25/21 - 10/31/21,471,5766.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,369626,10/25/21 - 10/31/21,48,587.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,369626,10/25/21 - 10/31/21,3688,45150.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,369626,10/25/21 - 10/31/21,588,7198.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717069,38.64256709677395,369626,10/25/21 - 10/31/21,510,6243.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,369626,10/25/21 - 10/31/21,637,7798.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018254,42.9995374625361,369626,10/25/21 - 10/31/21,326,3991.0
02,01,-151.59342192189865,63.742989015090714,-86.8445209956579,32.75687994183124,18294,10/25/21 - 10/31/21,234,8294.0
02,02,-151.59342192189865,63.742989015090714,-151.59342192189865,63.742989015090714,18294,10/25/21 - 10/31/21,137865,4886551.0
02,04,-151.59342192189865,63.742989015090714,-111.6644603390921,34.29309519459149,18294,10/25/21 - 10/31/21,1475,52280.0
02,05,-151.59342192189865,63.742989015090714,-92.43923686174863,34.8997724175194,18294,10/25/21 - 10/31/21,84,2977.0
02,06,-151.59342192189865,63.742989015090714,-119.6638458867405,37.21530826027419,18294,10/25/21 - 10/31/21,1749,61992.0
02,08,-151.59342192189865,63.742989015090714,-105.5478211203382,38.99853159698931,18294,10/25/21 - 10/31/21,538,19069.0
02,09,-151.59342192189865,63.742989015090714,-72.73825767764087,41.575164149895755,18294,10/25/21 - 10/31/21,48,1701.0
02,10,-151.59342192189865,63.742989015090714,-75.45249262811352,38.99497528640457,18294,10/25/21 - 10/31/21,39,1382.0
02,11,-151.59342192189865,63.742989015090714,-77.0162909035438,38.90477388790585,18294,10/25/21 - 10/31/21,21,744.0
02,12,-151.59342192189865,63.742989015090714,-82.46641838867941,28.477058414990193,18294,10/25/21 - 10/31/21,1296,45936.0
02,13,-151.59342192189865,63.742989015090714,-83.42714021377525,32.63861711465618,18294,10/25/21 - 10/31/21,553,19600.0
02,15,-151.59342192189865,63.742989015090714,-158.1099738068461,20.995111199008356,18294,10/25/21 - 10/31/21,869,30801.0
02,16,-151.59342192189865,63.742989015090714,-114.6594139607683,44.389055086057056,18294,10/25/21 - 10/31/21,336,11909.0
02,17,-151.59342192189865,63.742989015090714,-89.14863899339443,40.124200826969364,18294,10/25/21 - 10/31/21,126,4466.0
02,18,-151.59342192189865,63.742989015090714,-86.28183838774677,39.919869617318085,18294,10/25/21 - 10/31/21,114,4040.0
02,19,-151.59342192189865,63.742989015090714,-93.50009011569544,42.07464832674591,18294,10/25/21 - 10/31/21,43,1524.0
02,20,-151.59342192189865,63.742989015090714,-98.38015540415404,38.484727072453566,18294,10/25/21 - 10/31/21,62,2197.0
02,21,-151.59342192189865,63.742989015090714,-85.29055223275348,37.5266141736611,18294,10/25/21 - 10/31/21,80,2835.0
02,22,-151.59342192189865,63.742989015090714,-91.81423318426776,30.909072897746587,18294,10/25/21 - 10/31/21,180,6380.0
02,23,-151.59342192189865,63.742989015090714,-69.20275986278288,45.27432853102379,18294,10/25/21 - 10/31/21,16,567.0
02,24,-151.59342192189865,63.742989015090714,-76.68717734070172,38.94649396258224,18294,10/25/21 - 10/31/21,28,992.0
02,25,-151.59342192189865,63.742989015090714,-71.503972041848,42.16009326868467,18294,10/25/21 - 10/31/21,60,2126.0
02,26,-151.59342192189865,63.742989015090714,-85.73095291151436,44.874773603554175,18294,10/25/21 - 10/31/21,240,8506.0
02,27,-151.59342192189865,63.742989015090714,-94.19830560457335,46.3491103788664,18294,10/25/21 - 10/31/21,159,5635.0
02,28,-151.59342192189865,63.742989015090714,-89.6533594096457,32.712892273261986,18294,10/25/21 - 10/31/21,125,4430.0
02,29,-151.59342192189865,63.742989015090714,-92.4774251950813,38.3676304410753,18294,10/25/21 - 10/31/21,145,5139.0
02,30,-151.59342192189865,63.742989015090714,-109.64520698796639,47.03342111039991,18294,10/25/21 - 10/31/21,261,9251.0
02,31,-151.59342192189865,63.742989015090714,-99.81085586033895,41.527151125231704,18294,10/25/21 - 10/31/21,84,2977.0
02,32,-151.59342192189865,63.742989015090714,-116.65524866805762,39.356185873030874,18294,10/25/21 - 10/31/21,1724,61106.0
02,33,-151.59342192189865,63.742989015090714,-71.57124316745634,43.6802370603039,18294,10/25/21 - 10/31/21,4,141.0
02,34,-151.59342192189865,63.742989015090714,-74.65561230865505,40.11017985292258,18294,10/25/21 - 10/31/21,69,2445.0
02,35,-151.59342192189865,63.742989015090714,-106.1084438818861,34.42130099474041,18294,10/25/21 - 10/31/21,72,2552.0
02,36,-151.59342192189865,63.742989015090714,-75.59654322164518,42.92123354806042,18294,10/25/21 - 10/31/21,144,5104.0
02,37,-151.59342192189865,63.742989015090714,-79.13090891837648,35.52603039243236,18294,10/25/21 - 10/31/21,341,12086.0
02,38,-151.59342192189865,63.742989015090714,-100.4693907950372,47.446310421753914,18294,10/25/21 - 10/31/21,38,1346.0
02,39,-151.59342192189865,63.742989015090714,-82.70937700691621,40.415486910016135,18294,10/25/21 - 10/31/21,192,6805.0
02,40,-151.59342192189865,63.742989015090714,-97.50822793037422,35.583464652524235,18294,10/25/21 - 10/31/21,134,4749.0
02,41,-151.59342192189865,63.742989015090714,-120.60525631019901,43.94045138675371,18294,10/25/21 - 10/31/21,704,24952.0
02,42,-151.59342192189865,63.742989015090714,-77.83893800628347,40.896700506452106,18294,10/25/21 - 10/31/21,154,5458.0
02,44,-151.59342192189865,63.742989015090714,-71.52472355562169,41.59463889844585,18294,10/25/21 - 10/31/21,8,283.0
02,45,-151.59342192189865,63.742989015090714,-80.86459715523999,33.87785606967731,18294,10/25/21 - 10/31/21,233,8258.0
02,46,-151.59342192189865,63.742989015090714,-100.23046550270404,44.43613758926095,18294,10/25/21 - 10/31/21,38,1346.0
