geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,03/29/21 - 04/04/21,3907491,48802573.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,03/29/21 - 04/04/21,118,1473.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,03/29/21 - 04/04/21,2478,30948.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,03/29/21 - 04/04/21,3414,42639.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,03/29/21 - 04/04/21,3274,40890.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,03/29/21 - 04/04/21,3555,44400.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,03/29/21 - 04/04/21,158,1973.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,03/29/21 - 04/04/21,162,2023.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,03/29/21 - 04/04/21,239,2984.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,03/29/21 - 04/04/21,131676,1644566.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,03/29/21 - 04/04/21,119423,1491532.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,03/29/21 - 04/04/21,871,10878.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,03/29/21 - 04/04/21,215,2685.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,03/29/21 - 04/04/21,3997,49920.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,03/29/21 - 04/04/21,2876,35919.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,03/29/21 - 04/04/21,888,11090.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,03/29/21 - 04/04/21,952,11889.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,03/29/21 - 04/04/21,5308,66294.0
