geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,census_block_group,date_range,visitor_flows,pop_flows
36,56,-75.59654322164518,42.92123354806042,-107.55139421018254,42.9995374625361,5531688593561161,01/18/21 - 01/24/21,269,8252.0
36,72,-75.59654322164518,42.92123354806042,-66.41466678397286,18.21569833731172,5531688593561161,01/18/21 - 01/24/21,267,8191.0
37,01,-79.13090891837648,35.52603039243236,-86.8445209956579,32.75687994183124,2274736549040664,01/18/21 - 01/24/21,3757,76504.0
37,02,-79.13090891837648,35.52603039243236,-151.59342192189865,63.742989015090714,2274736549040664,01/18/21 - 01/24/21,40,814.0
37,04,-79.13090891837648,35.52603039243236,-111.6644603390921,34.29309519459149,2274736549040664,01/18/21 - 01/24/21,1651,33619.0
37,05,-79.13090891837648,35.52603039243236,-92.43923686174863,34.8997724175194,2274736549040664,01/18/21 - 01/24/21,1028,20933.0
37,06,-79.13090891837648,35.52603039243236,-119.6638458867405,37.21530826027419,2274736549040664,01/18/21 - 01/24/21,2594,52822.0
37,08,-79.13090891837648,35.52603039243236,-105.5478211203382,38.99853159698931,2274736549040664,01/18/21 - 01/24/21,2591,52760.0
37,09,-79.13090891837648,35.52603039243236,-72.73825767764087,41.575164149895755,2274736549040664,01/18/21 - 01/24/21,634,12910.0
37,10,-79.13090891837648,35.52603039243236,-75.45249262811352,38.99497528640457,2274736549040664,01/18/21 - 01/24/21,401,8165.0
37,11,-79.13090891837648,35.52603039243236,-77.0162909035438,38.90477388790585,2274736549040664,01/18/21 - 01/24/21,803,16351.0
37,12,-79.13090891837648,35.52603039243236,-82.46641838867941,28.477058414990193,2274736549040664,01/18/21 - 01/24/21,28710,584626.0
37,13,-79.13090891837648,35.52603039243236,-83.42714021377525,32.63861711465618,2274736549040664,01/18/21 - 01/24/21,18574,378225.0
37,15,-79.13090891837648,35.52603039243236,-158.1099738068461,20.995111199008356,2274736549040664,01/18/21 - 01/24/21,217,4418.0
37,16,-79.13090891837648,35.52603039243236,-114.6594139607683,44.389055086057056,2274736549040664,01/18/21 - 01/24/21,343,6984.0
37,17,-79.13090891837648,35.52603039243236,-89.14863899339443,40.124200826969364,2274736549040664,01/18/21 - 01/24/21,2204,44880.0
37,18,-79.13090891837648,35.52603039243236,-86.28183838774677,39.919869617318085,2274736549040664,01/18/21 - 01/24/21,1774,36124.0
37,19,-79.13090891837648,35.52603039243236,-93.50009011569544,42.07464832674591,2274736549040664,01/18/21 - 01/24/21,675,13745.0
37,20,-79.13090891837648,35.52603039243236,-98.38015540415404,38.484727072453566,2274736549040664,01/18/21 - 01/24/21,533,10853.0
37,21,-79.13090891837648,35.52603039243236,-85.29055223275348,37.5266141736611,2274736549040664,01/18/21 - 01/24/21,2253,45878.0
37,22,-79.13090891837648,35.52603039243236,-91.81423318426776,30.909072897746587,2274736549040664,01/18/21 - 01/24/21,2058,41907.0
37,23,-79.13090891837648,35.52603039243236,-69.20275986278288,45.27432853102379,2274736549040664,01/18/21 - 01/24/21,143,2911.0
37,24,-79.13090891837648,35.52603039243236,-76.68717734070172,38.94649396258224,2274736549040664,01/18/21 - 01/24/21,2744,55876.0
37,25,-79.13090891837648,35.52603039243236,-71.503972041848,42.16009326868467,2274736549040664,01/18/21 - 01/24/21,961,19568.0
37,26,-79.13090891837648,35.52603039243236,-85.73095291151436,44.874773603554175,2274736549040664,01/18/21 - 01/24/21,1276,25983.0
37,27,-79.13090891837648,35.52603039243236,-94.19830560457335,46.3491103788664,2274736549040664,01/18/21 - 01/24/21,434,8837.0
37,28,-79.13090891837648,35.52603039243236,-89.6533594096457,32.712892273261986,2274736549040664,01/18/21 - 01/24/21,1332,27123.0
37,29,-79.13090891837648,35.52603039243236,-92.4774251950813,38.3676304410753,2274736549040664,01/18/21 - 01/24/21,1590,32377.0
37,30,-79.13090891837648,35.52603039243236,-109.64520698796639,47.03342111039991,2274736549040664,01/18/21 - 01/24/21,287,5844.0
37,31,-79.13090891837648,35.52603039243236,-99.81085586033895,41.527151125231704,2274736549040664,01/18/21 - 01/24/21,348,7086.0
37,32,-79.13090891837648,35.52603039243236,-116.65524866805762,39.356185873030874,2274736549040664,01/18/21 - 01/24/21,1322,26920.0
37,33,-79.13090891837648,35.52603039243236,-71.57124316745634,43.6802370603039,2274736549040664,01/18/21 - 01/24/21,280,5701.0
37,34,-79.13090891837648,35.52603039243236,-74.65561230865505,40.11017985292258,2274736549040664,01/18/21 - 01/24/21,2115,43068.0
37,35,-79.13090891837648,35.52603039243236,-106.1084438818861,34.42130099474041,2274736549040664,01/18/21 - 01/24/21,422,8593.0
37,36,-79.13090891837648,35.52603039243236,-75.59654322164518,42.92123354806042,2274736549040664,01/18/21 - 01/24/21,3857,78540.0
37,37,-79.13090891837648,35.52603039243236,-79.13090891837648,35.52603039243236,2274736549040664,01/18/21 - 01/24/21,3615807,73629268.0
37,38,-79.13090891837648,35.52603039243236,-100.4693907950372,47.446310421753914,2274736549040664,01/18/21 - 01/24/21,160,3258.0
37,39,-79.13090891837648,35.52603039243236,-82.70937700691621,40.415486910016135,2274736549040664,01/18/21 - 01/24/21,3627,73857.0
37,40,-79.13090891837648,35.52603039243236,-97.50822793037422,35.583464652524235,2274736549040664,01/18/21 - 01/24/21,992,20200.0
37,41,-79.13090891837648,35.52603039243236,-120.60525631019901,43.94045138675371,2274736549040664,01/18/21 - 01/24/21,329,6699.0
37,42,-79.13090891837648,35.52603039243236,-77.83893800628347,40.896700506452106,2274736549040664,01/18/21 - 01/24/21,3716,75669.0
37,44,-79.13090891837648,35.52603039243236,-71.52472355562169,41.59463889844585,2274736549040664,01/18/21 - 01/24/21,131,2667.0
37,45,-79.13090891837648,35.52603039243236,-80.86459715523999,33.87785606967731,2274736549040664,01/18/21 - 01/24/21,89927,1831198.0
37,46,-79.13090891837648,35.52603039243236,-100.23046550270404,44.43613758926095,2274736549040664,01/18/21 - 01/24/21,155,3156.0
37,47,-79.13090891837648,35.52603039243236,-86.34341233023729,35.84298014361061,2274736549040664,01/18/21 - 01/24/21,23226,472954.0
37,48,-79.13090891837648,35.52603039243236,-99.31712096957119,31.447212191842507,2274736549040664,01/18/21 - 01/24/21,6405,130426.0
37,49,-79.13090891837648,35.52603039243236,-111.67824995489637,39.32376871301901,2274736549040664,01/18/21 - 01/24/21,653,13297.0
37,50,-79.13090891837648,35.52603039243236,-72.66263037415419,44.075248233178044,2274736549040664,01/18/21 - 01/24/21,130,2647.0
37,51,-79.13090891837648,35.52603039243236,-78.66634949421768,37.510873096830124,2274736549040664,01/18/21 - 01/24/21,44011,896203.0
37,53,-79.13090891837648,35.52603039243236,-120.59289987466929,47.41163921872467,2274736549040664,01/18/21 - 01/24/21,794,16168.0
37,54,-79.13090891837648,35.52603039243236,-80.61370689717069,38.64256709677395,2274736549040664,01/18/21 - 01/24/21,3617,73653.0
37,55,-79.13090891837648,35.52603039243236,-89.73293305821664,44.63994410730462,2274736549040664,01/18/21 - 01/24/21,1053,21442.0
37,56,-79.13090891837648,35.52603039243236,-107.55139421018254,42.9995374625361,2274736549040664,01/18/21 - 01/24/21,484,9855.0
37,72,-79.13090891837648,35.52603039243236,-66.41466678397286,18.21569833731172,2274736549040664,01/18/21 - 01/24/21,97,1975.0
38,01,-100.4693907950372,47.446310421753914,-86.8445209956579,32.75687994183124,217657884968753,01/18/21 - 01/24/21,143,2832.0
38,02,-100.4693907950372,47.446310421753914,-151.59342192189865,63.742989015090714,217657884968753,01/18/21 - 01/24/21,44,871.0
38,04,-100.4693907950372,47.446310421753914,-111.6644603390921,34.29309519459149,217657884968753,01/18/21 - 01/24/21,1499,29695.0
38,05,-100.4693907950372,47.446310421753914,-92.43923686174863,34.8997724175194,217657884968753,01/18/21 - 01/24/21,69,1366.0
38,06,-100.4693907950372,47.446310421753914,-119.6638458867405,37.21530826027419,217657884968753,01/18/21 - 01/24/21,262,5190.0
38,08,-100.4693907950372,47.446310421753914,-105.5478211203382,38.99853159698931,217657884968753,01/18/21 - 01/24/21,609,12064.0
38,09,-100.4693907950372,47.446310421753914,-72.73825767764087,41.575164149895755,217657884968753,01/18/21 - 01/24/21,25,495.0
38,11,-100.4693907950372,47.446310421753914,-77.0162909035438,38.90477388790585,217657884968753,01/18/21 - 01/24/21,50,990.0
38,12,-100.4693907950372,47.446310421753914,-82.46641838867941,28.477058414990193,217657884968753,01/18/21 - 01/24/21,1155,22880.0
38,13,-100.4693907950372,47.446310421753914,-83.42714021377525,32.63861711465618,217657884968753,01/18/21 - 01/24/21,209,4140.0
38,15,-100.4693907950372,47.446310421753914,-158.1099738068461,20.995111199008356,217657884968753,01/18/21 - 01/24/21,118,2337.0
38,16,-100.4693907950372,47.446310421753914,-114.6594139607683,44.389055086057056,217657884968753,01/18/21 - 01/24/21,156,3090.0
38,17,-100.4693907950372,47.446310421753914,-89.14863899339443,40.124200826969364,217657884968753,01/18/21 - 01/24/21,632,12519.0
38,18,-100.4693907950372,47.446310421753914,-86.28183838774677,39.919869617318085,217657884968753,01/18/21 - 01/24/21,148,2931.0
38,19,-100.4693907950372,47.446310421753914,-93.50009011569544,42.07464832674591,217657884968753,01/18/21 - 01/24/21,441,8736.0
38,20,-100.4693907950372,47.446310421753914,-98.38015540415404,38.484727072453566,217657884968753,01/18/21 - 01/24/21,143,2832.0
38,21,-100.4693907950372,47.446310421753914,-85.29055223275348,37.5266141736611,217657884968753,01/18/21 - 01/24/21,37,732.0
38,22,-100.4693907950372,47.446310421753914,-91.81423318426776,30.909072897746587,217657884968753,01/18/21 - 01/24/21,65,1287.0
38,23,-100.4693907950372,47.446310421753914,-69.20275986278288,45.27432853102379,217657884968753,01/18/21 - 01/24/21,8,158.0
38,24,-100.4693907950372,47.446310421753914,-76.68717734070172,38.94649396258224,217657884968753,01/18/21 - 01/24/21,64,1267.0
38,26,-100.4693907950372,47.446310421753914,-85.73095291151436,44.874773603554175,217657884968753,01/18/21 - 01/24/21,44,871.0
38,27,-100.4693907950372,47.446310421753914,-94.19830560457335,46.3491103788664,217657884968753,01/18/21 - 01/24/21,8940,177102.0
38,28,-100.4693907950372,47.446310421753914,-89.6533594096457,32.712892273261986,217657884968753,01/18/21 - 01/24/21,28,554.0
38,29,-100.4693907950372,47.446310421753914,-92.4774251950813,38.3676304410753,217657884968753,01/18/21 - 01/24/21,231,4576.0
38,30,-100.4693907950372,47.446310421753914,-109.64520698796639,47.03342111039991,217657884968753,01/18/21 - 01/24/21,1454,28803.0
38,31,-100.4693907950372,47.446310421753914,-99.81085586033895,41.527151125231704,217657884968753,01/18/21 - 01/24/21,395,7824.0
38,32,-100.4693907950372,47.446310421753914,-116.65524866805762,39.356185873030874,217657884968753,01/18/21 - 01/24/21,551,10915.0
38,34,-100.4693907950372,47.446310421753914,-74.65561230865505,40.11017985292258,217657884968753,01/18/21 - 01/24/21,48,950.0
38,35,-100.4693907950372,47.446310421753914,-106.1084438818861,34.42130099474041,217657884968753,01/18/21 - 01/24/21,95,1881.0
38,36,-100.4693907950372,47.446310421753914,-75.59654322164518,42.92123354806042,217657884968753,01/18/21 - 01/24/21,47,931.0
38,37,-100.4693907950372,47.446310421753914,-79.13090891837648,35.52603039243236,217657884968753,01/18/21 - 01/24/21,108,2139.0
38,38,-100.4693907950372,47.446310421753914,-100.4693907950372,47.446310421753914,217657884968753,01/18/21 - 01/24/21,223400,4425569.0
38,39,-100.4693907950372,47.446310421753914,-82.70937700691621,40.415486910016135,217657884968753,01/18/21 - 01/24/21,186,3684.0
38,40,-100.4693907950372,47.446310421753914,-97.50822793037422,35.583464652524235,217657884968753,01/18/21 - 01/24/21,236,4675.0
38,41,-100.4693907950372,47.446310421753914,-120.60525631019901,43.94045138675371,217657884968753,01/18/21 - 01/24/21,53,1049.0
38,42,-100.4693907950372,47.446310421753914,-77.83893800628347,40.896700506452106,217657884968753,01/18/21 - 01/24/21,40,792.0
38,45,-100.4693907950372,47.446310421753914,-80.86459715523999,33.87785606967731,217657884968753,01/18/21 - 01/24/21,44,871.0
38,46,-100.4693907950372,47.446310421753914,-100.23046550270404,44.43613758926095,217657884968753,01/18/21 - 01/24/21,2226,44097.0
38,47,-100.4693907950372,47.446310421753914,-86.34341233023729,35.84298014361061,217657884968753,01/18/21 - 01/24/21,179,3546.0
38,48,-100.4693907950372,47.446310421753914,-99.31712096957119,31.447212191842507,217657884968753,01/18/21 - 01/24/21,1102,21830.0
38,49,-100.4693907950372,47.446310421753914,-111.67824995489637,39.32376871301901,217657884968753,01/18/21 - 01/24/21,226,4477.0
38,51,-100.4693907950372,47.446310421753914,-78.66634949421768,37.510873096830124,217657884968753,01/18/21 - 01/24/21,99,1961.0
38,53,-100.4693907950372,47.446310421753914,-120.59289987466929,47.41163921872467,217657884968753,01/18/21 - 01/24/21,167,3308.0
38,54,-100.4693907950372,47.446310421753914,-80.61370689717069,38.64256709677395,217657884968753,01/18/21 - 01/24/21,8,158.0
38,55,-100.4693907950372,47.446310421753914,-89.73293305821664,44.63994410730462,217657884968753,01/18/21 - 01/24/21,201,3981.0
38,56,-100.4693907950372,47.446310421753914,-107.55139421018254,42.9995374625361,217657884968753,01/18/21 - 01/24/21,291,5764.0
39,01,-82.70937700691621,40.415486910016135,-86.8445209956579,32.75687994183124,3608700679963254,01/18/21 - 01/24/21,1667,35375.0
39,02,-82.70937700691621,40.415486910016135,-151.59342192189865,63.742989015090714,3608700679963254,01/18/21 - 01/24/21,20,424.0
39,04,-82.70937700691621,40.415486910016135,-111.6644603390921,34.29309519459149,3608700679963254,01/18/21 - 01/24/21,2472,52458.0
39,05,-82.70937700691621,40.415486910016135,-92.43923686174863,34.8997724175194,3608700679963254,01/18/21 - 01/24/21,750,15915.0
39,06,-82.70937700691621,40.415486910016135,-119.6638458867405,37.21530826027419,3608700679963254,01/18/21 - 01/24/21,2374,50378.0
39,08,-82.70937700691621,40.415486910016135,-105.5478211203382,38.99853159698931,3608700679963254,01/18/21 - 01/24/21,1999,42420.0
39,09,-82.70937700691621,40.415486910016135,-72.73825767764087,41.575164149895755,3608700679963254,01/18/21 - 01/24/21,388,8233.0
39,10,-82.70937700691621,40.415486910016135,-75.45249262811352,38.99497528640457,3608700679963254,01/18/21 - 01/24/21,117,2482.0
39,11,-82.70937700691621,40.415486910016135,-77.0162909035438,38.90477388790585,3608700679963254,01/18/21 - 01/24/21,492,10440.0
39,12,-82.70937700691621,40.415486910016135,-82.46641838867941,28.477058414990193,3608700679963254,01/18/21 - 01/24/21,35881,761426.0
39,13,-82.70937700691621,40.415486910016135,-83.42714021377525,32.63861711465618,3608700679963254,01/18/21 - 01/24/21,5114,108523.0
39,15,-82.70937700691621,40.415486910016135,-158.1099738068461,20.995111199008356,3608700679963254,01/18/21 - 01/24/21,439,9315.0
39,16,-82.70937700691621,40.415486910016135,-114.6594139607683,44.389055086057056,3608700679963254,01/18/21 - 01/24/21,136,2886.0
39,17,-82.70937700691621,40.415486910016135,-89.14863899339443,40.124200826969364,3608700679963254,01/18/21 - 01/24/21,4597,97552.0
39,18,-82.70937700691621,40.415486910016135,-86.28183838774677,39.919869617318085,3608700679963254,01/18/21 - 01/24/21,29572,627543.0
39,19,-82.70937700691621,40.415486910016135,-93.50009011569544,42.07464832674591,3608700679963254,01/18/21 - 01/24/21,711,15088.0
39,20,-82.70937700691621,40.415486910016135,-98.38015540415404,38.484727072453566,3608700679963254,01/18/21 - 01/24/21,579,12286.0
39,21,-82.70937700691621,40.415486910016135,-85.29055223275348,37.5266141736611,3608700679963254,01/18/21 - 01/24/21,35872,761235.0
39,22,-82.70937700691621,40.415486910016135,-91.81423318426776,30.909072897746587,3608700679963254,01/18/21 - 01/24/21,908,19268.0
39,23,-82.70937700691621,40.415486910016135,-69.20275986278288,45.27432853102379,3608700679963254,01/18/21 - 01/24/21,106,2249.0
39,24,-82.70937700691621,40.415486910016135,-76.68717734070172,38.94649396258224,3608700679963254,01/18/21 - 01/24/21,1550,32892.0
39,25,-82.70937700691621,40.415486910016135,-71.503972041848,42.16009326868467,3608700679963254,01/18/21 - 01/24/21,636,13496.0
39,26,-82.70937700691621,40.415486910016135,-85.73095291151436,44.874773603554175,3608700679963254,01/18/21 - 01/24/21,14622,310291.0
39,27,-82.70937700691621,40.415486910016135,-94.19830560457335,46.3491103788664,3608700679963254,01/18/21 - 01/24/21,768,16297.0
39,28,-82.70937700691621,40.415486910016135,-89.6533594096457,32.712892273261986,3608700679963254,01/18/21 - 01/24/21,676,14345.0
39,29,-82.70937700691621,40.415486910016135,-92.4774251950813,38.3676304410753,3608700679963254,01/18/21 - 01/24/21,2145,45518.0
39,30,-82.70937700691621,40.415486910016135,-109.64520698796639,47.03342111039991,3608700679963254,01/18/21 - 01/24/21,258,5474.0
39,31,-82.70937700691621,40.415486910016135,-99.81085586033895,41.527151125231704,3608700679963254,01/18/21 - 01/24/21,393,8339.0
39,32,-82.70937700691621,40.415486910016135,-116.65524866805762,39.356185873030874,3608700679963254,01/18/21 - 01/24/21,2514,53349.0
39,33,-82.70937700691621,40.415486910016135,-71.57124316745634,43.6802370603039,3608700679963254,01/18/21 - 01/24/21,138,2928.0
39,34,-82.70937700691621,40.415486910016135,-74.65561230865505,40.11017985292258,3608700679963254,01/18/21 - 01/24/21,1306,27714.0
39,35,-82.70937700691621,40.415486910016135,-106.1084438818861,34.42130099474041,3608700679963254,01/18/21 - 01/24/21,373,7915.0
39,36,-82.70937700691621,40.415486910016135,-75.59654322164518,42.92123354806042,3608700679963254,01/18/21 - 01/24/21,4282,90867.0
39,37,-82.70937700691621,40.415486910016135,-79.13090891837648,35.52603039243236,3608700679963254,01/18/21 - 01/24/21,4022,85350.0
39,38,-82.70937700691621,40.415486910016135,-100.4693907950372,47.446310421753914,3608700679963254,01/18/21 - 01/24/21,124,2631.0
39,39,-82.70937700691621,40.415486910016135,-82.70937700691621,40.415486910016135,3608700679963254,01/18/21 - 01/24/21,3688320,78269402.0
39,40,-82.70937700691621,40.415486910016135,-97.50822793037422,35.583464652524235,3608700679963254,01/18/21 - 01/24/21,919,19501.0
39,41,-82.70937700691621,40.415486910016135,-120.60525631019901,43.94045138675371,3608700679963254,01/18/21 - 01/24/21,174,3692.0
