geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,04/05/21 - 04/11/21,3952561,48785638.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,04/05/21 - 04/11/21,156,1925.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,04/05/21 - 04/11/21,1962,24216.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,04/05/21 - 04/11/21,3197,39459.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,04/05/21 - 04/11/21,2482,30634.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,04/05/21 - 04/11/21,2122,26191.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,04/05/21 - 04/11/21,228,2814.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,04/05/21 - 04/11/21,53,654.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,04/05/21 - 04/11/21,253,3122.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,04/05/21 - 04/11/21,92079,1136511.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,04/05/21 - 04/11/21,103675,1279638.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,04/05/21 - 04/11/21,346,4270.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,04/05/21 - 04/11/21,261,3221.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,04/05/21 - 04/11/21,2993,36941.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,04/05/21 - 04/11/21,2503,30894.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,04/05/21 - 04/11/21,642,7924.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,04/05/21 - 04/11/21,771,9516.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,04/05/21 - 04/11/21,4808,59344.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,04/05/21 - 04/11/21,12561,155037.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,04/05/21 - 04/11/21,64,789.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,04/05/21 - 04/11/21,693,8553.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,04/05/21 - 04/11/21,487,6010.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,04/05/21 - 04/11/21,1719,21217.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,04/05/21 - 04/11/21,560,6911.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,04/05/21 - 04/11/21,51634,637307.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,04/05/21 - 04/11/21,3082,38040.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,04/05/21 - 04/11/21,439,5418.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,04/05/21 - 04/11/21,467,5764.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,04/05/21 - 04/11/21,2106,25993.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,04/05/21 - 04/11/21,64,789.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,04/05/21 - 04/11/21,489,6035.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,04/05/21 - 04/11/21,649,8010.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,04/05/21 - 04/11/21,938,11577.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,04/05/21 - 04/11/21,4917,60689.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,04/05/21 - 04/11/21,108,1333.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,04/05/21 - 04/11/21,2382,29400.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,04/05/21 - 04/11/21,1224,15107.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,04/05/21 - 04/11/21,251,3098.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,04/05/21 - 04/11/21,1270,15675.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,04/05/21 - 04/11/21,40,493.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,04/05/21 - 04/11/21,4926,60800.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,04/05/21 - 04/11/21,154,1900.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,04/05/21 - 04/11/21,52847,652279.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,04/05/21 - 04/11/21,12875,158913.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,04/05/21 - 04/11/21,815,10059.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,04/05/21 - 04/11/21,40,493.0
