geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
02,09,-151.59342192189865,63.742989015090714,-72.73825767764087,41.575164149895755,17364,11/08/21 - 11/14/21,16,610.0
02,11,-151.59342192189865,63.742989015090714,-77.0162909035438,38.90477388790585,17364,11/08/21 - 11/14/21,8,305.0
02,12,-151.59342192189865,63.742989015090714,-82.46641838867941,28.477058414990193,17364,11/08/21 - 11/14/21,1184,45194.0
02,13,-151.59342192189865,63.742989015090714,-83.42714021377525,32.63861711465618,17364,11/08/21 - 11/14/21,238,9084.0
02,15,-151.59342192189865,63.742989015090714,-158.1099738068461,20.995111199008356,17364,11/08/21 - 11/14/21,1398,53363.0
02,16,-151.59342192189865,63.742989015090714,-114.6594139607683,44.389055086057056,17364,11/08/21 - 11/14/21,216,8244.0
02,17,-151.59342192189865,63.742989015090714,-89.14863899339443,40.124200826969364,17364,11/08/21 - 11/14/21,209,7977.0
02,18,-151.59342192189865,63.742989015090714,-86.28183838774677,39.919869617318085,17364,11/08/21 - 11/14/21,117,4466.0
02,19,-151.59342192189865,63.742989015090714,-93.50009011569544,42.07464832674591,17364,11/08/21 - 11/14/21,31,1183.0
02,20,-151.59342192189865,63.742989015090714,-98.38015540415404,38.484727072453566,17364,11/08/21 - 11/14/21,68,2595.0
02,21,-151.59342192189865,63.742989015090714,-85.29055223275348,37.5266141736611,17364,11/08/21 - 11/14/21,60,2290.0
02,22,-151.59342192189865,63.742989015090714,-91.81423318426776,30.909072897746587,17364,11/08/21 - 11/14/21,144,5496.0
02,24,-151.59342192189865,63.742989015090714,-76.68717734070172,38.94649396258224,17364,11/08/21 - 11/14/21,20,763.0
02,25,-151.59342192189865,63.742989015090714,-71.503972041848,42.16009326868467,17364,11/08/21 - 11/14/21,56,2137.0
02,26,-151.59342192189865,63.742989015090714,-85.73095291151436,44.874773603554175,17364,11/08/21 - 11/14/21,166,6336.0
02,27,-151.59342192189865,63.742989015090714,-94.19830560457335,46.3491103788664,17364,11/08/21 - 11/14/21,267,10191.0
02,28,-151.59342192189865,63.742989015090714,-89.6533594096457,32.712892273261986,17364,11/08/21 - 11/14/21,52,1984.0
02,29,-151.59342192189865,63.742989015090714,-92.4774251950813,38.3676304410753,17364,11/08/21 - 11/14/21,77,2939.0
02,30,-151.59342192189865,63.742989015090714,-109.64520698796639,47.03342111039991,17364,11/08/21 - 11/14/21,171,6527.0
02,31,-151.59342192189865,63.742989015090714,-99.81085586033895,41.527151125231704,17364,11/08/21 - 11/14/21,60,2290.0
02,32,-151.59342192189865,63.742989015090714,-116.65524866805762,39.356185873030874,17364,11/08/21 - 11/14/21,848,32369.0
02,33,-151.59342192189865,63.742989015090714,-71.57124316745634,43.6802370603039,17364,11/08/21 - 11/14/21,12,458.0
02,34,-151.59342192189865,63.742989015090714,-74.65561230865505,40.11017985292258,17364,11/08/21 - 11/14/21,26,992.0
02,35,-151.59342192189865,63.742989015090714,-106.1084438818861,34.42130099474041,17364,11/08/21 - 11/14/21,36,1374.0
02,36,-151.59342192189865,63.742989015090714,-75.59654322164518,42.92123354806042,17364,11/08/21 - 11/14/21,77,2939.0
02,37,-151.59342192189865,63.742989015090714,-79.13090891837648,35.52603039243236,17364,11/08/21 - 11/14/21,118,4504.0
02,38,-151.59342192189865,63.742989015090714,-100.4693907950372,47.446310421753914,17364,11/08/21 - 11/14/21,66,2519.0
02,39,-151.59342192189865,63.742989015090714,-82.70937700691621,40.415486910016135,17364,11/08/21 - 11/14/21,134,5114.0
02,40,-151.59342192189865,63.742989015090714,-97.50822793037422,35.583464652524235,17364,11/08/21 - 11/14/21,290,11069.0
