geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,397869,12/13/21 - 12/19/21,4309352,44630638.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,397869,12/13/21 - 12/19/21,101,1046.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,397869,12/13/21 - 12/19/21,2306,23882.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,397869,12/13/21 - 12/19/21,4002,41447.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,397869,12/13/21 - 12/19/21,6570,68043.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,397869,12/13/21 - 12/19/21,6842,70860.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,397869,12/13/21 - 12/19/21,706,7311.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,397869,12/13/21 - 12/19/21,196,2029.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,397869,12/13/21 - 12/19/21,546,5654.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,397869,12/13/21 - 12/19/21,85280,883218.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,397869,12/13/21 - 12/19/21,149449,1547797.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,397869,12/13/21 - 12/19/21,1131,11713.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,397869,12/13/21 - 12/19/21,327,3386.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,397869,12/13/21 - 12/19/21,6502,67339.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,397869,12/13/21 - 12/19/21,3097,32074.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,397869,12/13/21 - 12/19/21,782,8098.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,397869,12/13/21 - 12/19/21,1017,10532.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,397869,12/13/21 - 12/19/21,5991,62046.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,397869,12/13/21 - 12/19/21,14432,149467.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,397869,12/13/21 - 12/19/21,99,1025.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,397869,12/13/21 - 12/19/21,1609,16663.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,397869,12/13/21 - 12/19/21,1284,13297.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,397869,12/13/21 - 12/19/21,2182,22598.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,397869,12/13/21 - 12/19/21,934,9673.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,397869,12/13/21 - 12/19/21,53383,552871.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,397869,12/13/21 - 12/19/21,3933,40732.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,397869,12/13/21 - 12/19/21,401,4153.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,397869,12/13/21 - 12/19/21,470,4867.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,397869,12/13/21 - 12/19/21,2906,30096.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,397869,12/13/21 - 12/19/21,324,3355.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,397869,12/13/21 - 12/19/21,2634,27279.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,397869,12/13/21 - 12/19/21,921,9538.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,397869,12/13/21 - 12/19/21,7819,80978.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,397869,12/13/21 - 12/19/21,8476,87783.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,397869,12/13/21 - 12/19/21,133,1377.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,397869,12/13/21 - 12/19/21,3710,38423.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,397869,12/13/21 - 12/19/21,1818,18828.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,397869,12/13/21 - 12/19/21,425,4401.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,397869,12/13/21 - 12/19/21,2732,28294.0
